SKU,Region,PerMonth,SubCategory,EffectiveDate
M416ms v2,US East 2,72379.5,MSv2 Series,02/28/2019 00:00:00
M416ms v2,US East,86351.70000000001,MSv2 Series Windows,02/28/2019 00:00:00
M416s v2,AP Southeast,61020.700000000004,MSv2 Series Windows,04/08/2019 00:00:00
M416s v2,AP Southeast,47051.42,MSv2 Series,04/08/2019 00:00:00
M416s v2,EU North,43432.08,MSv2 Series,02/28/2019 00:00:00
M416s v2,US East,50162.67999999999,MSv2 Series Windows,02/28/2019 00:00:00
M416s v2,US West 2,50162.67999999999,MSv2 Series Windows,02/28/2019 00:00:00
M416s v2,EU North,57401.36,MSv2 Series Windows,02/28/2019 00:00:00
M416s v2,EU West,47051.42,MSv2 Series,02/28/2019 00:00:00
M416s v2,EU West,61020.700000000004,MSv2 Series Windows,02/28/2019 00:00:00
M416s v2,US East 2,36193.4,MSv2 Series,02/28/2019 00:00:00
M416s v2,US East 2,50162.67999999999,MSv2 Series Windows,02/28/2019 00:00:00
M416s v2,US West 2,36193.4,MSv2 Series,02/28/2019 00:00:00
M416s v2,US East,36193.4,MSv2 Series,02/28/2019 00:00:00
M64ls,AP East,5929.425,MS Series,08/10/2018 00:00:00
M64ls,AP East,8615.825,MS Series Windows,08/10/2018 00:00:00
M64ls,AP Southeast,4743.54,MS Series,04/27/2018 00:00:00
M64ls,EU North,6536.8945,MS Series Windows,04/27/2018 00:00:00
M64ls,US West 2,3952.95,MS Series,04/27/2018 00:00:00
M64ls,EU West,4743.54,MS Series,04/27/2018 00:00:00
M64ls,US West 2,6102.07,MS Series Windows,04/27/2018 00:00:00
M64ls,AP Southeast,6892.66,MS Series Windows,04/27/2018 00:00:00
M64ls,EU West,6892.66,MS Series Windows,04/27/2018 00:00:00
M64ls,US East,6102.07,MS Series Windows,04/27/2018 00:00:00
M64ls,US East,3952.95,MS Series,04/27/2018 00:00:00
M64ls,US East 2,6102.07,MS Series Windows,04/27/2018 00:00:00
M64ls,US East 2,3952.95,MS Series,04/27/2018 00:00:00
M64ls,EU North,4387.7745,MS Series,04/27/2018 00:00:00
M64ms,US West 2,10687.93,MS Series Windows,03/01/2020 00:00:00
M64ms,EU North,12280.79,MS Series Windows,05/01/2019 00:00:00
M64ms,AP Southeast,14272.96,MS Series Windows,04/01/2019 00:00:00
M64ms,AP Southeast,10941.970000000001,MS Series,04/01/2019 00:00:00
M64ms,AP East,13678.375,MS Series,08/10/2018 00:00:00
M64ms,AP East,17842.1125,MS Series Windows,08/10/2018 00:00:00
M64ms,US East,10687.93,MS Series Windows,06/01/2018 00:00:00
M64ms,US East 2,10687.93,MS Series Windows,06/01/2018 00:00:00
M64ms,US East,7546.01,MS Series,11/03/2017 00:00:00
M64ms,EU West,13896.28,MS Series Windows,01/01/2017 00:00:00
M64ms,EU West,10564.56,MS Series,01/01/2017 00:00:00
M64ms,EU North,9055.65,MS Series,01/01/2017 00:00:00
M64ms,US East 2,7546.01,MS Series,01/01/2017 00:00:00
M64ms,US West 2,7546.01,MS Series,01/01/2017 00:00:00
M64s,AP Southeast,7059.1,MS Series,04/01/2019 00:00:00
M64s,AP East,11511.1875,MS Series Windows,08/10/2018 00:00:00
M64s,AP East,8824.787499999999,MS Series,08/10/2018 00:00:00
M64s,AP Southeast,9208.95,MS Series Windows,11/03/2017 00:00:00
M64s,US East,4868.37,MS Series,11/03/2017 00:00:00
M64s,US East,7017.49,MS Series Windows,11/03/2017 00:00:00
M64s,EU North,7991.3099999999995,MS Series Windows,05/19/2017 00:00:00
M64s,US West 2,4868.37,MS Series,05/19/2017 00:00:00
M64s,EU West,8965.130000000001,MS Series Windows,05/19/2017 00:00:00
M64s,US East 2,7017.49,MS Series Windows,05/19/2017 00:00:00
M64s,EU North,5842.1900000000005,MS Series,05/19/2017 00:00:00
M64s,EU West,6816.01,MS Series,05/19/2017 00:00:00
M64s,US East 2,4868.37,MS Series,05/19/2017 00:00:00
M64s,US West 2,7017.49,MS Series Windows,05/19/2017 00:00:00
M8ms,EU North,1762.22,MS Series Windows,05/01/2019 00:00:00
M8ms,AP Southeast,2042.54,MS Series Windows,05/01/2019 00:00:00
M8ms,EU West,1986.3300000000002,MS Series Windows,05/01/2019 00:00:00
M8ms,AP East,2553.44875,MS Series Windows,08/10/2018 00:00:00
M8ms,AP East,2032.95875,MS Series,08/10/2018 00:00:00
M8ms,US West 2,1121.645,MS Series,04/27/2018 00:00:00
M8ms,US East,1538.037,MS Series Windows,04/27/2018 00:00:00
M8ms,US West 2,1538.037,MS Series Windows,04/27/2018 00:00:00
M8ms,EU North,1345.9740000000002,MS Series,04/27/2018 00:00:00
M8ms,US East 2,1121.645,MS Series,04/27/2018 00:00:00
M8ms,US East,1121.645,MS Series,04/27/2018 00:00:00
M8ms,AP Southeast,1626.367,MS Series,04/27/2018 00:00:00
M8ms,EU West,1570.303,MS Series,04/27/2018 00:00:00
M8ms,US East 2,1538.037,MS Series Windows,04/27/2018 00:00:00
NC12,US East 2,1314,NC Series,06/01/2018 00:00:00
NC12,US East 2,1582.64,NC Series Windows,06/01/2018 00:00:00
NC12,US West 2,1314,NC Series,02/01/2017 00:00:00
NC12,US West 2,1582.64,NC Series Windows,02/01/2017 00:00:00
NC12,EU North,1687.76,NC Series Windows,12/01/2016 00:00:00
NC12,EU West,1703.0900000000001,NC Series,12/01/2016 00:00:00
NC12,US East,1314,NC Series,12/01/2016 00:00:00
NC12,AP Southeast,2272.49,NC Series Windows,12/01/2016 00:00:00
NC12,EU West,2025.02,NC Series Windows,12/01/2016 00:00:00
NC12,US East,1582.64,NC Series Windows,12/01/2016 00:00:00
NC12,AP Southeast,1928.6599999999999,NC Series,12/01/2016 00:00:00
NC12,EU North,1419.12,NC Series,12/01/2016 00:00:00
NC12s v2,EU West,3915.72,NCSv2 Series,04/01/2019 00:00:00
NC12s v2,AP Southeast,5226.07,NCSv2 Series Windows,04/01/2019 00:00:00
NC12s v2,US West 2,3639.7799999999997,NCSv2 Series Windows,01/01/2018 00:00:00
NC12s v2,US West 2,3022.2,NCSv2 Series,01/01/2018 00:00:00
NC12s v2,AP Southeast,4436.21,NCSv2 Series,11/17/2017 00:00:00
NC12s v2,EU West,4657.4,NCSv2 Series Windows,11/17/2017 00:00:00
NC12s v2,US East,3022.2,NCSv2 Series,11/17/2017 00:00:00
NC12s v2,US East,3639.7799999999997,NCSv2 Series Windows,11/17/2017 00:00:00
NC12s v3,US West 2,4877.568,NCSv3 Series Windows,03/01/2020 00:00:00
NC12s v3,AP Southeast,6181.64,NCSv3 Series,05/01/2019 00:00:00
NC12s v3,AP Southeast,6584.599999999999,NCSv3 Series Windows,05/01/2019 00:00:00
NC12s v3,EU West,5984.54,NCSv3 Series Windows,05/01/2019 00:00:00
NC12s v3,EU West,5581.58,NCSv3 Series,05/01/2019 00:00:00
NC12s v3,US West 2,4467.6,NCSv3 Series,08/30/2018 00:00:00
NC12s v3,US East 2,4467.6,NCSv3 Series,08/01/2018 00:00:00
NC12s v3,US East 2,4877.568,NCSv3 Series Windows,08/01/2018 00:00:00
NC12s v3,US East,5004.88,NCSv3 Series Windows,05/01/2018 00:00:00
NC12s v3,US East,4467.6,NCSv3 Series,05/01/2018 00:00:00
NC24,AP Southeast,3856.59,NC Series,08/01/2019 00:00:00
NC24,US East 2,2628,NC Series,06/01/2018 00:00:00
NC24,US East 2,3165.28,NC Series Windows,06/01/2018 00:00:00
NC24,US West 2,2628,NC Series,02/01/2017 00:00:00
NC24,US West 2,3165.28,NC Series Windows,02/01/2017 00:00:00
NC24,EU West,3406.1800000000003,NC Series,12/01/2016 00:00:00
NC24,AP Southeast,4544.98,NC Series Windows,12/01/2016 00:00:00
NC24,EU North,2838.24,NC Series,12/01/2016 00:00:00
NC24,EU North,3375.52,NC Series Windows,12/01/2016 00:00:00
NC24,US East,2628,NC Series,12/01/2016 00:00:00
NC24,EU West,4050.7700000000004,NC Series Windows,12/01/2016 00:00:00
NC24,US East,3165.28,NC Series Windows,12/01/2016 00:00:00
NC24R,US East 2,2890.8,NC Series,06/01/2018 00:00:00
NC24R,US East 2,3482.1,NC Series Windows,06/01/2018 00:00:00
NC24R,US West 2,2890.8,NC Series,02/01/2017 00:00:00
NC24R,US West 2,3482.1,NC Series Windows,02/01/2017 00:00:00
NC24R,EU North,3712.78,NC Series Windows,12/01/2016 00:00:00
NC24R,US East,3482.1,NC Series Windows,12/01/2016 00:00:00
NC24R,EU West,3746.3599999999997,NC Series,12/01/2016 00:00:00
NC24R,EU West,4455.92,NC Series Windows,12/01/2016 00:00:00
NC24R,AP Southeast,4243.49,NC Series,12/01/2016 00:00:00
NC24R,AP Southeast,4999.77,NC Series Windows,12/01/2016 00:00:00
NC24R,EU North,3122.21,NC Series,12/01/2016 00:00:00
NC24R,US East,2890.8,NC Series,12/01/2016 00:00:00
NC24rs v2,AP Southeast,9759.369999999999,NCSv2 Series,04/01/2019 00:00:00
NC24rs v2,EU West,10247.74,NCSv2 Series Windows,04/01/2019 00:00:00
NC24rs v2,US West 2,6648.84,NCSv2 Series,01/01/2018 00:00:00
NC24rs v2,US West 2,8008.83,NCSv2 Series Windows,01/01/2018 00:00:00
NC24rs v2,EU West,8616.92,NCSv2 Series,11/17/2017 00:00:00
NC24rs v2,US East,6648.84,NCSv2 Series,11/17/2017 00:00:00
NC24rs v2,AP Southeast,11499.69,NCSv2 Series Windows,11/17/2017 00:00:00
NC24rs v2,US East,8008.83,NCSv2 Series Windows,11/17/2017 00:00:00
NC24rs v3,US West 2,10648.655999999999,NCSv3 Series Windows,03/01/2020 00:00:00
NC24rs v3,EU West,13166.28,NCSv3 Series Windows,05/01/2019 00:00:00
NC24rs v3,AP Southeast,14486.12,NCSv3 Series Windows,05/01/2019 00:00:00
NC24rs v3,EU West,12279.330000000002,NCSv3 Series,05/01/2019 00:00:00
NC24rs v3,AP Southeast,13599.9,NCSv3 Series,05/01/2019 00:00:00
NC24rs v3,US West 2,9828.720000000001,NCSv3 Series,08/30/2018 00:00:00
NC24rs v3,US East 2,10648.655999999999,NCSv3 Series Windows,08/01/2018 00:00:00
NC24rs v3,US East 2,9828.720000000001,NCSv3 Series,08/01/2018 00:00:00
NC24rs v3,US East,9828.720000000001,NCSv3 Series,05/01/2018 00:00:00
NC24rs v3,US East,11010.59,NCSv3 Series Windows,05/01/2018 00:00:00
NC24s v2,EU West,9314.07,NCSv2 Series Windows,04/01/2019 00:00:00
NC24s v2,EU West,7831.44,NCSv2 Series,04/01/2019 00:00:00
NC24s v2,US West 2,7279.5599999999995,NCSv2 Series Windows,04/01/2019 00:00:00
NC24s v2,AP Southeast,10452.14,NCSv2 Series Windows,04/01/2019 00:00:00
NC24s v2,US East,7279.5599999999995,NCSv2 Series Windows,06/01/2018 00:00:00
NC24s v2,US West 2,6044.4,NCSv2 Series,01/01/2018 00:00:00
NC24s v2,AP Southeast,8871.69,NCSv2 Series,11/17/2017 00:00:00
NC24s v2,US East,6044.4,NCSv2 Series,11/17/2017 00:00:00
NC24s v3,US West 2,9755.136,NCSv3 Series Windows,03/01/2020 00:00:00
NC24s v3,AP Southeast,13169.199999999999,NCSv3 Series Windows,05/01/2019 00:00:00
NC24s v3,EU West,11163.16,NCSv3 Series,05/01/2019 00:00:00
NC24s v3,AP Southeast,12363.28,NCSv3 Series,05/01/2019 00:00:00
NC24s v3,EU West,11969.08,NCSv3 Series Windows,05/01/2019 00:00:00
NC24s v3,US West 2,8935.2,NCSv3 Series,08/30/2018 00:00:00
NC24s v3,US East 2,8935.2,NCSv3 Series,08/01/2018 00:00:00
NC24s v3,US East 2,9755.136,NCSv3 Series Windows,08/01/2018 00:00:00
NC24s v3,US East,10009.76,NCSv3 Series Windows,05/01/2018 00:00:00
NC24s v3,US East,8935.2,NCSv3 Series,05/01/2018 00:00:00
NC6,US East 2,791.32,NC Series Windows,06/01/2018 00:00:00
NC6,US East 2,657,NC Series,06/01/2018 00:00:00
NC6,US West 2,657,NC Series,02/01/2017 00:00:00
NC6,US West 2,791.32,NC Series Windows,02/01/2017 00:00:00
NC6,AP Southeast,1135.88,NC Series Windows,12/01/2016 00:00:00
NC6,US East,791.32,NC Series Windows,12/01/2016 00:00:00
NC6,EU North,709.56,NC Series,12/01/2016 00:00:00
NC6,US East,657,NC Series,12/01/2016 00:00:00
NC6,EU West,1012.51,NC Series Windows,12/01/2016 00:00:00
NC6,AP Southeast,964.3299999999999,NC Series,12/01/2016 00:00:00
NC6,EU West,851.18,NC Series,12/01/2016 00:00:00
NC6,EU North,843.88,NC Series Windows,12/01/2016 00:00:00
NC6s v2,US West 2,1511.1,NCSv2 Series,01/01/2018 00:00:00
NC6s v2,US West 2,1819.8899999999999,NCSv2 Series Windows,01/01/2018 00:00:00
NC6s v2,EU West,1957.86,NCSv2 Series,11/17/2017 00:00:00
NC6s v2,AP Southeast,2217.74,NCSv2 Series,11/17/2017 00:00:00
NC6s v2,AP Southeast,2612.67,NCSv2 Series Windows,11/17/2017 00:00:00
NC6s v2,EU West,2328.7,NCSv2 Series Windows,11/17/2017 00:00:00
NC6s v2,US East,1511.1,NCSv2 Series,11/17/2017 00:00:00
NC6s v2,US East,1819.8899999999999,NCSv2 Series Windows,11/17/2017 00:00:00
NC6s v3,US West 2,2438.784,NCSv3 Series Windows,03/01/2020 00:00:00
NC6s v3,EU West,2992.27,NCSv3 Series Windows,05/01/2019 00:00:00
NC6s v3,AP Southeast,3090.82,NCSv3 Series,05/01/2019 00:00:00
NC6s v3,AP Southeast,3292.2999999999997,NCSv3 Series Windows,05/01/2019 00:00:00
NC6s v3,EU West,2790.79,NCSv3 Series,05/01/2019 00:00:00
NC6s v3,US West 2,2233.8,NCSv3 Series,08/30/2018 00:00:00
NC6s v3,US East 2,2233.8,NCSv3 Series,08/01/2018 00:00:00
NC6s v3,US East 2,2438.784,NCSv3 Series Windows,08/01/2018 00:00:00
NC6s v3,US East,2502.44,NCSv3 Series Windows,05/01/2018 00:00:00
NC6s v3,US East,2233.8,NCSv3 Series,05/01/2018 00:00:00
ND12s,AP Southeast,5226.07,NDS Series Windows,04/01/2019 00:00:00
ND12s,EU West,3914.9900000000002,NDS Series,04/01/2019 00:00:00
ND12s,US West 2,3639.7799999999997,NDS Series Windows,01/01/2018 00:00:00
ND12s,US West 2,3022.2,NDS Series,01/01/2018 00:00:00
ND12s,EU West,4657.4,NDS Series Windows,11/17/2017 00:00:00
ND12s,US East,3022.2,NDS Series,11/17/2017 00:00:00
ND12s,AP Southeast,4436.21,NDS Series,11/17/2017 00:00:00
ND12s,US East,3639.7799999999997,NDS Series Windows,11/17/2017 00:00:00
ND24rs,AP Southeast,9759.369999999999,NDS Series,04/01/2019 00:00:00
ND24rs,US West 2,6648.84,NDS Series,01/01/2018 00:00:00
ND24rs,US West 2,8008.83,NDS Series Windows,01/01/2018 00:00:00
ND24rs,US East,6648.84,NDS Series,11/17/2017 00:00:00
ND24rs,EU West,10248.47,NDS Series Windows,11/17/2017 00:00:00
ND24rs,US East,8008.83,NDS Series Windows,11/17/2017 00:00:00
ND24rs,EU West,8616.92,NDS Series,11/17/2017 00:00:00
ND24rs,AP Southeast,11499.69,NDS Series Windows,11/17/2017 00:00:00
ND24s,AP Southeast,10452.14,NDS Series Windows,04/01/2019 00:00:00
ND24s,EU West,9314.07,NDS Series Windows,04/01/2019 00:00:00
ND24s,EU West,7830.71,NDS Series,04/01/2019 00:00:00
ND24s,US West 2,7279.5599999999995,NDS Series Windows,04/01/2019 00:00:00
ND24s,US East,7279.5599999999995,NDS Series Windows,06/01/2018 00:00:00
ND24s,US West 2,6044.4,NDS Series,01/01/2018 00:00:00
ND24s,US East,6044.4,NDS Series,11/17/2017 00:00:00
ND24s,AP Southeast,8871.69,NDS Series,11/17/2017 00:00:00
ND40rs v2,US West 2,17426.56,NDrSv2 Series Windows,11/11/2019 00:00:00
ND40rs v2,US West 2,16083.36,NDrSv2 Series,11/11/2019 00:00:00
ND40rs v2,EU West,20093.98,NDrSv2 Series,10/10/2019 00:00:00
ND40rs v2,EU West,21437.18,NDrSv2 Series Windows,10/10/2019 00:00:00
ND40rs v2,US East,17426.56,NDrSv2 Series Windows,10/10/2019 00:00:00
ND40rs v2,US East,16083.36,NDrSv2 Series,10/10/2019 00:00:00
ND40s v2,AP Southeast,17728.780000000002,NDSv2 Series Windows,08/10/2018 00:00:00
ND40s v2,EU West,13833.5,NDSv2 Series Windows,08/10/2018 00:00:00
ND40s v2,US East,8935.2,NDSv2 Series,08/10/2018 00:00:00
ND40s v2,EU West,13161.900000000001,NDSv2 Series,08/10/2018 00:00:00
ND40s v2,US East,9606.8,NDSv2 Series Windows,08/10/2018 00:00:00
ND40s v2,AP Southeast,17057.18,NDSv2 Series,08/10/2018 00:00:00
ND40s v2,AP East,21991.25,NDSv2 Series Windows,08/10/2018 00:00:00
ND40s v2,AP East,21319.649999999998,NDSv2 Series,08/10/2018 00:00:00
ND6s,US West 2,1819.8899999999999,NDS Series Windows,01/01/2018 00:00:00
ND6s,US West 2,1511.1,NDS Series,01/01/2018 00:00:00
ND6s,US East,1819.8899999999999,NDS Series Windows,11/17/2017 00:00:00
ND6s,US East,1511.1,NDS Series,11/17/2017 00:00:00
ND6s,EU West,2328.7,NDS Series Windows,11/17/2017 00:00:00
ND6s,AP Southeast,2612.67,NDS Series Windows,11/17/2017 00:00:00
ND6s,AP Southeast,2217.74,NDS Series,11/17/2017 00:00:00
ND6s,EU West,1957.86,NDS Series,11/17/2017 00:00:00
NV12,EU North,2127.95,NV Series Windows,08/01/2019 00:00:00
NV12,AP Southeast,2320.67,NV Series,08/01/2019 00:00:00
NV12,US East 2,1754.19,NV Series,04/01/2019 00:00:00
NV12,EU North,1766.6,NV Series,11/01/2017 00:00:00
NV12,US East,1664.3999999999999,NV Series,11/01/2017 00:00:00
NV12,US East 2,2060.06,NV Series Windows,09/19/2017 00:00:00
NV12,US West 2,1595.05,NV Series,02/01/2017 00:00:00
NV12,US West 2,1872.45,NV Series Windows,02/01/2017 00:00:00
NV12,EU West,2328.7,NV Series Windows,09/01/2016 00:00:00
NV12,AP Southeast,2722.9,NV Series Windows,09/01/2016 00:00:00
NV12,EU West,1992.9,NV Series,09/01/2016 00:00:00
NV12,US East,2102.4,NV Series Windows,09/01/2016 00:00:00
NV12s v2,US West,1119.82,NVSv2 Series,08/10/2018 00:00:00
NV12s v2,US West,1321.3,NVSv2 Series Windows,08/10/2018 00:00:00
NV12s v3,US West 2,1235.1599999999999,NVSv3 Series Windows,11/11/2019 00:00:00
NV12s v3,US West 2,832.1999999999999,NVSv3 Series,11/11/2019 00:00:00
NV12s v3,AP Southeast,1160.7,NVSv3 Series,08/10/2019 00:00:00
NV12s v3,AP Southeast,1563.6599999999999,NVSv3 Series Windows,08/10/2019 00:00:00
NV12s v3,US East,1235.1599999999999,NVSv3 Series Windows,08/01/2019 00:00:00
NV12s v3,US East,832.1999999999999,NVSv3 Series,08/01/2019 00:00:00
NV12s v3,EU West,1040.98,NVSv3 Series,08/01/2019 00:00:00
NV12s v3,US West,1235.1599999999999,NVSv3 Series Windows,08/01/2019 00:00:00
NV12s v3,EU North,1286.26,NVSv3 Series Windows,08/01/2019 00:00:00
NV12s v3,EU North,883.3,NVSv3 Series,08/01/2019 00:00:00
NV12s v3,EU West,1443.94,NVSv3 Series Windows,08/01/2019 00:00:00
NV12s v3,US West,832.1999999999999,NVSv3 Series,08/01/2019 00:00:00
NV16s v4,US East,608.8199999999999,NVSv4 Series Windows,12/31/2019 00:00:00
NV16s v4,US East,340.18,NVSv4 Series,12/31/2019 00:00:00
NV16s v4,EU West,425.59,NVSv4 Series,09/30/2019 00:00:00
NV16s v4,EU West,694.23,NVSv4 Series Windows,09/30/2019 00:00:00
NV24,AP Southeast,4641.34,NV Series,08/01/2019 00:00:00
NV24,US East,4205.53,NV Series Windows,08/01/2019 00:00:00
NV24,US East,3328.7999999999997,NV Series,11/01/2017 00:00:00
NV24,EU North,3533.2,NV Series,11/01/2017 00:00:00
NV24,US East 2,3509.11,NV Series,09/19/2017 00:00:00
NV24,US East 2,4119.389999999999,NV Series Windows,09/19/2017 00:00:00
NV24,US West 2,3744.9,NV Series Windows,02/01/2017 00:00:00
NV24,US West 2,3190.1,NV Series,02/01/2017 00:00:00
NV24,AP Southeast,5445.8,NV Series Windows,09/01/2016 00:00:00
NV24,EU West,4657.4,NV Series Windows,09/01/2016 00:00:00
NV24,EU North,4255.9,NV Series Windows,09/01/2016 00:00:00
NV24,EU West,3985.8,NV Series,09/01/2016 00:00:00
NV24s v2,US West,2240.37,NVSv2 Series,08/10/2018 00:00:00
NV24s v3,US West 2,1664.3999999999999,NVSv3 Series,11/11/2019 00:00:00
NV24s v3,US West 2,2470.3199999999997,NVSv3 Series Windows,11/11/2019 00:00:00
NV24s v3,AP Southeast,2321.4,NVSv3 Series,08/10/2019 00:00:00
NV24s v3,AP Southeast,3127.3199999999997,NVSv3 Series Windows,08/10/2019 00:00:00
NV24s v3,EU North,2572.52,NVSv3 Series Windows,08/01/2019 00:00:00
NV24s v3,US East,1664.3999999999999,NVSv3 Series,08/01/2019 00:00:00
NV24s v3,US West,2470.3199999999997,NVSv3 Series Windows,08/01/2019 00:00:00
NV24s v3,EU West,2080.5,NVSv3 Series,08/01/2019 00:00:00
NV24s v3,US East,2470.3199999999997,NVSv3 Series Windows,08/01/2019 00:00:00
NV24s v3,EU North,1766.6,NVSv3 Series,08/01/2019 00:00:00
NV24s v3,US West,1664.3999999999999,NVSv3 Series,08/01/2019 00:00:00
NV24s v3,EU West,2886.42,NVSv3 Series Windows,08/01/2019 00:00:00
NV32s v4,US East,1217.6399999999999,NVSv4 Series Windows,12/31/2019 00:00:00
NV32s v4,US East,680.36,NVSv4 Series,12/31/2019 00:00:00
NV32s v4,EU West,1387.73,NVSv4 Series Windows,09/30/2019 00:00:00
NV32s v4,EU West,850.45,NVSv4 Series,09/30/2019 00:00:00
NV48s v3,US West 2,4940.639999999999,NVSv3 Series Windows,11/11/2019 00:00:00
NV48s v3,US West 2,3328.7999999999997,NVSv3 Series,11/11/2019 00:00:00
NV48s v3,AP Southeast,4642.8,NVSv3 Series,08/10/2019 00:00:00
NV48s v3,AP Southeast,6254.639999999999,NVSv3 Series Windows,08/10/2019 00:00:00
NV48s v3,EU North,5143.58,NVSv3 Series Windows,08/01/2019 00:00:00
NV48s v3,US West,3328.7999999999997,NVSv3 Series,08/01/2019 00:00:00
NV48s v3,US East,4940.639999999999,NVSv3 Series Windows,08/01/2019 00:00:00
NV48s v3,EU West,4161,NVSv3 Series,08/01/2019 00:00:00
NV48s v3,US East,3328.7999999999997,NVSv3 Series,08/01/2019 00:00:00
NV48s v3,EU North,3531.7400000000002,NVSv3 Series,08/01/2019 00:00:00
NV48s v3,US West,4940.639999999999,NVSv3 Series Windows,08/01/2019 00:00:00
NV48s v3,EU West,5772.84,NVSv3 Series Windows,08/01/2019 00:00:00
NV4s v4,US East,84.68,NVSv4 Series,12/31/2019 00:00:00
NV4s v4,US East,151.84,NVSv4 Series Windows,12/31/2019 00:00:00
NV4s v4,EU West,173.73999999999998,NVSv4 Series Windows,09/30/2019 00:00:00
NV4s v4,EU West,106.58,NVSv4 Series,09/30/2019 00:00:00
NV6,AP Southeast,1361.45,NV Series Windows,08/01/2019 00:00:00
NV6,EU West,1164.35,NV Series Windows,08/01/2019 00:00:00
NV6,EU North,1064.34,NV Series Windows,08/01/2019 00:00:00
NV6,EU West,996.45,NV Series,08/01/2019 00:00:00
NV6,US West 2,797.1600000000001,NV Series,04/01/2019 00:00:00
NV6,EU North,883.3,NV Series,11/01/2017 00:00:00
NV6,US East,832.1999999999999,NV Series,11/01/2017 00:00:00
NV6,US East 2,877.4599999999999,NV Series,09/19/2017 00:00:00
NV6,US East 2,1030.03,NV Series Windows,09/19/2017 00:00:00
NV6,US West 2,936.5899999999999,NV Series Windows,02/01/2017 00:00:00
NV6,US East,1051.2,NV Series Windows,09/01/2016 00:00:00
NV6,AP Southeast,1160.7,NV Series,09/01/2016 00:00:00
NV6s v2,US West,660.65,NVSv2 Series Windows,08/10/2018 00:00:00
NV6s v2,US West,559.91,NVSv2 Series,08/10/2018 00:00:00
NV8s v4,US East,304.40999999999997,NVSv4 Series Windows,12/31/2019 00:00:00
NV8s v4,US East,170.09,NVSv4 Series,12/31/2019 00:00:00
NV8s v4,EU West,346.75,NVSv4 Series Windows,09/30/2019 00:00:00
NV8s v4,EU West,212.42999999999998,NVSv4 Series,09/30/2019 00:00:00
PB12s,US East,1211.8,PB Series,07/01/2019 00:00:00
PB12s,US West 2,1614.7600000000002,PB Series Windows,07/01/2019 00:00:00
PB12s,US West 2,1211.8,PB Series,07/01/2019 00:00:00
PB12s,EU West,2099.48,PB Series Windows,07/01/2019 00:00:00
PB12s,AP Southeast,2099.48,PB Series Windows,07/01/2019 00:00:00
PB12s,EU West,1575.34,PB Series,07/01/2019 00:00:00
PB12s,AP Southeast,1575.34,PB Series,07/01/2019 00:00:00
PB12s,US East,1614.7600000000002,PB Series Windows,07/01/2019 00:00:00
PB24s,AP Southeast,3150.68,PB Series,07/01/2019 00:00:00
